wellID	condition	group	media	sugar	concentration	supplement	expID	date	contamination	pH	inoculation_growth_time	plate_growth_time	species	strain	strain_origin_date	passage	lab_person	time	OD600
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	2.5	0.23666666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	11.25	0.5666666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	3	0.43666666666666665
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	5	0.7166666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	13.75	0.5166666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	21.25	0.4766666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	18.5	0.4866666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	9.75	0.6166666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	7.75	0.6966666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	19	0.4866666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	23.5	0.4766666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	13	0.5366666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	17	0.4866666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	13.25	0.5266666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	4.75	0.7066666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	15.5	0.4966666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	9.5	0.6166666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	2.75	0.3566666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	16.25	0.4966666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	0.75	0.01666666666666669
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	14.75	0.5066666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	1	0.026666666666666672
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	8	0.6866666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	12.75	0.5366666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	4.5	0.6966666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	20.5	0.4766666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	6.25	0.7466666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	6.5	0.7366666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	23.75	0.4766666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	22.25	0.4766666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	22.5	0.4766666666666667
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	8.25	0.6766666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	13.5	0.5266666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	15	0.5066666666666666
C03	YCFA_d_lac	YCFA_d_lac	YCFA	d_lactate	0.01	NA	lactate_combo_plate27	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	15.25	0.4966666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	9	0.43666666666666665
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	12.25	0.33666666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	17.5	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	20.25	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	2	0.1466666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	22.75	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	20.75	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	20.5	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	12	0.3466666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	19.25	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	22	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	3.5	0.6466666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	0	-0.003333333333333327
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	11.75	0.3566666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	5	0.5966666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	15.75	0.29666666666666663
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	0.25	-0.003333333333333327
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	21	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	5.5	0.5766666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	9.25	0.42666666666666664
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	14	0.30666666666666664
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	17.25	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	7.75	0.4766666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	19.5	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	5.75	0.5666666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	11.5	0.3566666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	2.25	0.19666666666666668
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	11	0.3766666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	8.75	0.44666666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	3	0.45666666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	3.25	0.5866666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	23	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	22.5	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	21.25	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	8.5	0.45666666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	21.5	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	10.5	0.3866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	1.75	0.0966666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	17.75	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	13	0.32666666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	4.75	0.6066666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	6.75	0.5166666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	0.5	0.006666666666666682
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	14.25	0.30666666666666664
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	5.25	0.5866666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	3.75	0.6366666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	18.75	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	12.5	0.33666666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	10.25	0.3966666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	1.5	0.05666666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	6	0.5566666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	20	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	8	0.4766666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	19.75	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	4.5	0.6166666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	13.75	0.31666666666666665
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	7.25	0.4966666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	16.25	0.29666666666666663
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	7.5	0.4866666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	16.5	0.29666666666666663
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	14.5	0.30666666666666664
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	23.25	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	16.75	0.29666666666666663
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	4	0.6266666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	10.75	0.3766666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	21.75	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	13.25	0.31666666666666665
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	22.25	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	16	0.29666666666666663
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	2.5	0.24666666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	7	0.5066666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	0.75	0.01666666666666669
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	2.75	0.3566666666666667
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	10	0.4066666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	1.25	0.03666666666666668
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	19	0.2866666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	6.25	0.5466666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	12.75	0.32666666666666666
C04	YCFA_l_lac	YCFA_l_lac	YCFA	l_lactate	0.01	NA	lactate_combo_plate28	2025-08-19T00:00:00Z	NA	7	48	24	A. hadrus	CM06_29	2025-08-08T00:00:00Z	2	MS	23.5	0.2866666666666666
